"pathway","label","padj","enrichment score"
"REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS","monoculture","1","0.688284666036026"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES","monoculture","1","0.678885055604115"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION","monoculture","1","0.609004473457589"
"REACTOME_RND1_GTPASE_CYCLE","monoculture","1","-0.526755852842809"
"REACTOME_RND2_GTPASE_CYCLE","monoculture","1","-0.526755852842809"
"REACTOME_RND3_GTPASE_CYCLE","monoculture","1","-0.526755852842809"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","monoculture","1","0.625410491191978"
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","monoculture","1","0.65251737816769"
"REACTOME_RRNA_PROCESSING","monoculture","1","0.606141158273678"
"REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION","monoculture","1","-0.667779632721202"
"REACTOME_SARS_COV_1_HOST_INTERACTIONS","monoculture","1","0.613191281526354"
"REACTOME_SARS_COV_1_INFECTION","monoculture","1","0.573388090789905"
"REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS","monoculture","1","0.586956520411441"
"REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES","monoculture","1","0.656250090690288"
"REACTOME_SARS_COV_2_HOST_INTERACTIONS","monoculture","1","0.608440449450251"
"REACTOME_SARS_COV_2_INFECTION","monoculture","1","0.616527826734098"
"REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY","monoculture","1","0.721476157049209"
"REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS","monoculture","1","0.586956520411441"
"REACTOME_SARS_COV_INFECTIONS","monoculture","1","0.590411217369652"
"REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III","monoculture","1","0.702307182748491"
"REACTOME_SELECTIVE_AUTOPHAGY","monoculture","1","0.653571769524318"
"REACTOME_SELENOAMINO_ACID_METABOLISM","monoculture","1","0.680551686865734"
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION","monoculture","1","0.51672232006024"
"REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION","monoculture","1","0.517529215358931"
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE","monoculture","1","0.653846153846154"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING","monoculture","1","0.596172698113609"
"REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION","monoculture","1","0.517529215358931"
"REACTOME_SEMAPHORIN_INTERACTIONS","monoculture","1","0.656524926660912"
"REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS","monoculture","1","0.549248747913189"
"REACTOME_SENSORY_PERCEPTION","monoculture","1","0.550143289086322"
"REACTOME_SENSORY_PROCESSING_OF_SOUND","monoculture","1","0.550143289086322"
"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA","monoculture","1","0.530929653290557"
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE","monoculture","1","-0.545909849749583"
"REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS","monoculture","1","0.672249154199643"
"REACTOME_SIGNALING_BY_CSF3_G_CSF","monoculture","1","0.634390651085142"
"REACTOME_SIGNALING_BY_EGFR","monoculture","1","0.699182615232545"
"REACTOME_SIGNALING_BY_MET","monoculture","1","0.512160829349162"
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS","monoculture","1","0.672249154199643"
"REACTOME_SIGNALING_BY_NOTCH","monoculture","1","0.554084960012337"
"REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER","monoculture","1","-0.667779632721202"
"REACTOME_SIGNALING_BY_NOTCH3","monoculture","1","0.617696160267112"
"REACTOME_SIGNALING_BY_NTRKS","monoculture","1","0.620003637893529"
"REACTOME_SIGNALING_BY_PTK6","monoculture","1","0.504692441237911"
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","monoculture","1","0.58712428000379"
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3","monoculture","1","0.590118655409224"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","monoculture","1","0.640637929375147"
"REACTOME_SIGNALING_BY_SCF_KIT","monoculture","1","0.702738429735661"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","monoculture","1","0.638662082162473"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","monoculture","1","0.638662082162473"
"REACTOME_SIGNALING_BY_VEGF","monoculture","1","0.496272603239138"
"REACTOME_SIGNALING_BY_WNT","monoculture","1","0.618194800350692"
"REACTOME_SIGNAL_AMPLIFICATION","monoculture","1","-0.54180602006689"
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1","monoculture","1","0.517529215358931"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS","monoculture","1","0.722408026755853"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","monoculture","1","0.477486983248499"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION","monoculture","1","0.639397589428984"
"REACTOME_SNRNP_ASSEMBLY","monoculture","1","0.730087369129515"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS","monoculture","1","0.504173622704507"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","monoculture","1","0.594184551304907"
"REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING","monoculture","1","-0.667779632721202"
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES","monoculture","1","0.659432387312187"
"REACTOME_SULFIDE_OXIDATION_TO_SULFATE","monoculture","1","-0.587646076794658"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM","monoculture","1","-0.588628762541806"
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS","monoculture","1","-0.667779632721202"
"REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS","monoculture","1","0.57762938230384"
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS","monoculture","1","0.572413460179623"
"REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS","monoculture","1","-0.52754590984975"
"REACTOME_SYNDECAN_INTERACTIONS","monoculture","1","0.537562604340568"
"REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES","monoculture","1","-0.612040133779264"
"REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES","monoculture","1","-0.612040133779264"
"REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS","monoculture","1","-0.612040133779264"
"REACTOME_SYNTHESIS_OF_LIPOXINS_LX","monoculture","1","0.632721202003339"
"REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX","monoculture","1","0.632721202003339"
"REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION","monoculture","1","0.541028490274972"
"REACTOME_TBC_RABGAPS","monoculture","1","0.718312052910161"
"REACTOME_TCR_SIGNALING","monoculture","1","0.585908014043852"
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS","monoculture","1","0.59432387312187"
"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE","monoculture","1","0.662771285475793"
"REACTOME_TELOMERE_MAINTENANCE","monoculture","1","0.586358046251447"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS","monoculture","1","-0.561872909698997"
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR","monoculture","1","-0.56093489148581"
"REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT","monoculture","1","0.66110183639399"
"REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY","monoculture","1","-0.697829716193656"
"REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING","monoculture","1","-0.697829716193656"
"REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION","monoculture","1","-0.697829716193656"
"REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","monoculture","1","-0.697829716193656"
"REACTOME_TNF_SIGNALING","monoculture","1","-0.697829716193656"
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE","monoculture","1","0.541028490274972"
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES","monoculture","1","0.511981907792986"
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE","monoculture","1","0.541028490274972"
"REACTOME_TP53_REGULATES_METABOLIC_GENES","monoculture","1","0.59146759274757"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING","monoculture","1","0.641122166585588"
"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION","monoculture","1","-0.52754590984975"
"REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR","monoculture","1","-0.681135225375626"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS","monoculture","1","0.562202337082329"
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS","monoculture","1","0.562202337082329"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER","monoculture","1","0.639397589428984"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","monoculture","1","0.619134867784305"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX","monoculture","1","-0.512562814070352"
"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME","monoculture","1","0.685880462858339"
"REACTOME_TRANSLATION","monoculture","1","0.599085681887872"
"REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX","monoculture","1","0.702838063439065"
"REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE","monoculture","1","0.477241833299165"
"REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS","monoculture","1","0.607679465776294"
"REACTOME_TRANSPORT_OF_ORGANIC_ANIONS","monoculture","1","-0.517529215358932"
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES","monoculture","1","0.625790703072165"
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES","monoculture","1","-0.519262981574539"
"REACTOME_TRNA_AMINOACYLATION","monoculture","1","0.606010016694491"
"REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","monoculture","1","0.608348417601296"
"REACTOME_TRNA_PROCESSING","monoculture","1","0.59954984150731"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR","monoculture","1","0.54608304814671"
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS","monoculture","1","0.439799331103679"
"REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY","monoculture","1","-0.483277591973244"
"REACTOME_VESICLE_MEDIATED_TRANSPORT","monoculture","1","0.549441615336369"
"REACTOME_VIRAL_INFECTION_PATHWAYS","monoculture","1","0.608452041236934"
"REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM","monoculture","1","-0.599332220367279"
"REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION","monoculture","1","0.561482461225901"
"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM","monoculture","1","-0.554257095158598"
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2","monoculture","1","0.567716270678671"
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4","monoculture","1","0.566975572567573"
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS","monoculture","1","-0.528428093645485"
"REN_ALVEOLAR_RHABDOMYOSARCOMA_DN","monoculture","1","0.495826723506896"
"REN_ALVEOLAR_RHABDOMYOSARCOMA_UP","monoculture","1","0.584307178631052"
"RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP","monoculture","1","0.507834023820257"
"RICKMAN_HEAD_AND_NECK_CANCER_A","monoculture","1","0.52010424592666"
"RICKMAN_METASTASIS_DN","monoculture","1","0.577715768080948"
"RICKMAN_METASTASIS_UP","monoculture","1","0.578087028590198"
"RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP","monoculture","1","0.613776991389312"
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN","monoculture","1","0.698996655518395"
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP","monoculture","1","0.710659216009985"
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN","monoculture","1","0.615519475572035"
"RIGGINS_TAMOXIFEN_RESISTANCE_UP","monoculture","1","0.502251053810896"
"RIZKI_TUMOR_INVASIVENESS_2D_DN","monoculture","1","-0.523411371237458"
"RIZKI_TUMOR_INVASIVENESS_3D_DN","monoculture","1","0.591504259583552"
"RIZKI_TUMOR_INVASIVENESS_3D_UP","monoculture","1","0.617670665680309"
"RODRIGUES_DCC_TARGETS_DN","monoculture","1","-0.509181969949916"
"RODRIGUES_NTN1_TARGETS_DN","monoculture","1","0.697272552171405"
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN","monoculture","1","0.531528384019952"
"RODRIGUES_THYROID_CARCINOMA_DN","monoculture","1","-0.522537562604341"
"RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN","monoculture","1","0.483895588351481"
"RODRIGUES_THYROID_CARCINOMA_UP","monoculture","1","0.637729549248748"
"RODWELL_AGING_KIDNEY_DN","monoculture","1","0.684926493273966"
"RODWELL_AGING_KIDNEY_NO_BLOOD_UP","monoculture","1","0.666940242099293"
"ROSS_AML_OF_FAB_M7_TYPE","monoculture","1","0.512226890350159"
"ROSS_AML_WITH_CBFB_MYH11_FUSION","monoculture","1","0.516234485710393"
"ROSS_AML_WITH_MLL_FUSIONS","monoculture","1","0.667433341217042"
"ROSS_LEUKEMIA_WITH_MLL_FUSIONS","monoculture","1","0.615083037478054"
"ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP","monoculture","1","0.736227045075125"
"RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP","monoculture","1","0.66137411711892"
"RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP","monoculture","1","0.693342785478773"
"SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP","monoculture","1","0.525355174786135"
"SANA_TNF_SIGNALING_DN","monoculture","1","0.649498914896075"
"SANA_TNF_SIGNALING_UP","monoculture","1","-0.52754590984975"
"SANSOM_APC_MYC_TARGETS","monoculture","1","0.624805103665936"
"SANSOM_APC_TARGETS_REQUIRE_MYC","monoculture","1","0.648146937700255"
"SANSOM_APC_TARGETS_UP","monoculture","1","0.716088241671629"
"SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION","monoculture","1","0.498478613011142"
"SASAI_TARGETS_OF_CXCR6_AND_PTCH1_UP","monoculture","1","0.724540901502504"
"SASAKI_ADULT_T_CELL_LEUKEMIA","monoculture","1","0.662981804843312"
"SASSON_RESPONSE_TO_FORSKOLIN_DN","monoculture","1","0.536789297657211"
"SASSON_RESPONSE_TO_FORSKOLIN_UP","monoculture","1","0.543500486053255"
"SASSON_RESPONSE_TO_GONADOTROPHINS_DN","monoculture","1","0.470686767168008"
"SASSON_RESPONSE_TO_GONADOTROPHINS_UP","monoculture","1","0.564494012097034"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","monoculture","1","0.559754658594228"
"SA_B_CELL_RECEPTOR_COMPLEXES","monoculture","1","-0.484087102177554"
"SA_MMP_CYTOKINE_CONNECTION","monoculture","1","0.666224240043471"
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN","monoculture","1","0.655522316853799"
"SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN","monoculture","1","0.542355223929283"
"SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP","monoculture","1","0.663514092215947"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN","monoculture","1","0.559109184109249"
"SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP","monoculture","1","0.747913188647746"
"SCHEIDEREIT_IKK_INTERACTING_PROTEINS","monoculture","1","-0.637729549248748"
"SCHEIDEREIT_IKK_TARGETS","monoculture","1","-0.528428093645485"
"SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER","monoculture","1","0.521458212050561"
"SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM","monoculture","1","0.624415990621248"
"SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC","monoculture","1","0.499613186952349"
"SCHLOSSER_SERUM_RESPONSE_DN","monoculture","1","0.604009902785814"
"SCHLOSSER_SERUM_RESPONSE_UP","monoculture","1","0.443824956969669"
"SCHOEN_NFKB_SIGNALING","monoculture","1","-0.52754590984975"
"SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN","monoculture","1","0.525076204326546"
"SCHUHMACHER_MYC_TARGETS_DN","monoculture","1","-0.529215358931553"
"SCHUHMACHER_MYC_TARGETS_UP","monoculture","1","0.569527367264647"
"SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN","monoculture","1","0.513377926421405"
"SEIDEN_MET_SIGNALING","monoculture","1","0.56342282860582"
"SEIDEN_ONCOGENESIS_BY_MET","monoculture","1","0.635607700323567"
"SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP","monoculture","1","-0.674457429048414"
"SEKI_INFLAMMATORY_RESPONSE_LPS_UP","monoculture","1","-0.52754590984975"
"SENESE_HDAC2_TARGETS_UP","monoculture","1","0.634202911613769"
"SENESE_HDAC3_TARGETS_UP","monoculture","1","0.627198142492715"
"SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN","monoculture","1","0.715696738984424"
"SERVITJA_ISLET_HNF1A_TARGETS_UP","monoculture","1","-0.472175379426644"
"SERVITJA_LIVER_HNF1A_TARGETS_DN","monoculture","1","0.664597574998536"
"SESTO_RESPONSE_TO_UV_C0","monoculture","1","0.660750955533647"
"SESTO_RESPONSE_TO_UV_C1","monoculture","1","0.70380173931654"
"SESTO_RESPONSE_TO_UV_C2","monoculture","1","0.727336791762992"
"SESTO_RESPONSE_TO_UV_C3","monoculture","1","0.54424040066778"
"SESTO_RESPONSE_TO_UV_C6","monoculture","1","0.594639785279611"
"SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM","monoculture","1","-0.522537562604341"
"SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL","monoculture","1","0.557595993322204"
"SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE","monoculture","1","0.558528428093646"
"SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE","monoculture","1","0.558528428093646"
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4","monoculture","1","-0.47571189279732"
"SHEPARD_BMYB_MORPHOLINO_DN","monoculture","1","0.627653821801662"
"SHEPARD_BMYB_MORPHOLINO_UP","monoculture","1","0.62495403409424"
"SHEPARD_BMYB_TARGETS","monoculture","1","0.563360975923573"
"SHEPARD_CRASH_AND_BURN_MUTANT_DN","monoculture","1","0.636307986639757"
"SHEPARD_CRASH_AND_BURN_MUTANT_UP","monoculture","1","0.628655900544819"
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2","monoculture","1","0.649018320918017"
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4","monoculture","1","0.608480574320975"
"SHIN_B_CELL_LYMPHOMA_CLUSTER_8","monoculture","1","0.508887157460939"
"SHI_SPARC_TARGETS_DN","monoculture","1","-0.631051752921536"
"SIG_BCR_SIGNALING_PATHWAY","monoculture","1","0.683226879481277"
"SIG_CD40PATHWAYMAP","monoculture","1","-0.528428093645485"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","monoculture","1","0.582071775103069"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","monoculture","1","-0.637729549248748"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","monoculture","1","0.586956520411441"
"SILIGAN_BOUND_BY_EWS_FLT1_FUSION","monoculture","1","-0.532554257095159"
"SIMBULAN_PARP1_TARGETS_DN","monoculture","1","0.578595317725753"
"SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN","monoculture","1","0.682909277689748"
"SIMBULAN_UV_RESPONSE_NORMAL_UP","monoculture","1","-0.67779632721202"
"SINGH_NFE2L2_TARGETS","monoculture","1","0.692821368948247"
"SMID_BREAST_CANCER_BASAL_DN","monoculture","1","0.551337383527876"
"SMID_BREAST_CANCER_LUMINAL_B_UP","monoculture","1","0.691151919866444"
"SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN","monoculture","1","0.681739722567551"
"SMIRNOV_RESPONSE_TO_IR_6HR_DN","monoculture","1","-0.666110183639399"
"SMIRNOV_RESPONSE_TO_IR_6HR_UP","monoculture","1","0.677053047495739"
"SMITH_LIVER_CANCER","monoculture","1","0.599386597479984"
"SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS","monoculture","1","-0.522537562604341"
"SOGA_COLORECTAL_CANCER_MYC_DN","monoculture","1","-0.697829716193656"
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN","monoculture","1","0.571906347552064"
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP","monoculture","1","0.662734311599843"
"SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_UP","monoculture","1","-0.530100334448161"
"SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN","monoculture","1","0.586869078917984"
"SPIRA_SMOKERS_LUNG_CANCER_UP","monoculture","1","0.558528428093646"
"STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP","monoculture","1","0.705601630202384"
"STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP","monoculture","1","0.58389164095085"
"STARK_HYPPOCAMPUS_22Q11_DELETION_DN","monoculture","1","0.646076794657763"
"STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN","monoculture","1","0.614359932797861"
"STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP","monoculture","1","0.484683738460246"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN","monoculture","1","0.561423638100286"
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP","monoculture","1","0.651865737980611"
"STEIN_ESRRA_TARGETS_DN","monoculture","1","0.529215358931553"
"STONER_ESOPHAGEAL_CARCINOGENESIS_UP","monoculture","1","0.56093489148581"
"SUBTIL_PROGESTIN_TARGETS","monoculture","1","0.526755852842809"
"SWEET_KRAS_ONCOGENIC_SIGNATURE","monoculture","1","0.567666437157827"
"SWEET_LUNG_CANCER_KRAS_DN","monoculture","1","0.425471348788729"
"SYED_ESTRADIOL_RESPONSE","monoculture","1","-0.6438127090301"
"TAGHAVI_NEOPLASTIC_TRANSFORMATION","monoculture","1","-0.712854757929883"
"TAKAO_RESPONSE_TO_UVB_RADIATION_DN","monoculture","1","0.509646331418131"
"TAKAO_RESPONSE_TO_UVB_RADIATION_UP","monoculture","1","0.651652024604802"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP","monoculture","1","0.632721202003339"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN","monoculture","1","-0.547738693467337"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN","monoculture","1","-0.646076794657763"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP","monoculture","1","0.632721202003339"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN","monoculture","1","0.64440734557596"
"TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA","monoculture","1","0.620019510636856"
"TANG_SENESCENCE_TP53_TARGETS_DN","monoculture","1","0.552587646076795"
"TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN","monoculture","1","0.698633745239569"
"TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP","monoculture","1","0.578631117105126"
"TARTE_PLASMA_CELL_VS_PLASMABLAST_DN","monoculture","1","0.61028523239635"
"TAVAZOIE_METASTASIS","monoculture","1","0.631039637905283"
"TAVOR_CEBPA_TARGETS_DN","monoculture","1","0.546815978879122"
"TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA","monoculture","1","0.660850169912261"
"TCGA_GLIOBLASTOMA_COPY_NUMBER_DN","monoculture","1","-0.674457429048414"
"TCGA_GLIOBLASTOMA_COPY_NUMBER_UP","monoculture","1","0.624955266729358"
"TENEDINI_MEGAKARYOCYTE_MARKERS","monoculture","1","0.712060883639879"
"TERAMOTO_OPN_TARGETS_CLUSTER_6","monoculture","1","-0.672787979966611"
"TERAMOTO_OPN_TARGETS_CLUSTER_8","monoculture","1","0.552587646076795"
"TERAO_AOX4_TARGETS_SKIN_UP","monoculture","1","0.612106607620634"
"THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN","monoculture","1","0.561799201569723"
"THEODOROU_MAMMARY_TUMORIGENESIS","monoculture","1","0.706176961602671"
"THILLAINADESAN_ZNF217_TARGETS_DN","monoculture","1","-0.589315525876461"
"THUM_SYSTOLIC_HEART_FAILURE_UP","monoculture","1","0.548994771041859"
"TIAN_TNF_SIGNALING_VIA_NFKB","monoculture","1","-0.52754590984975"
"TIEN_INTESTINE_PROBIOTICS_24HR_DN","monoculture","1","0.636411767928205"
"TIEN_INTESTINE_PROBIOTICS_24HR_UP","monoculture","1","0.614553428774895"
"TIEN_INTESTINE_PROBIOTICS_2HR_DN","monoculture","1","0.487824137550734"
"TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN","monoculture","1","0.515762214759852"
"TOMIDA_METASTASIS_UP","monoculture","1","0.676157216222832"
"TOMLINS_METASTASIS_DN","monoculture","1","0.742904841402337"
